etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,56.754
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.71441
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,2.94375
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,1.85009
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,283.68004
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,23.64098
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.25668
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.09003
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,0.3299
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.04991
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.00107
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.00602
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.01915
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.24645
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,6.65129
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.33315
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,97.1888
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.30784
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.64558
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,51.27049
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
