PRODUCT,Hard coal (if no detail),Brown coal (if no detail),Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,BKB/peat briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat,Natural Gas,Crude/NGL/feedstocks (if no detail),Crude oil,Natural gas liquids,Refinery feedstocks,Additives/blending components,Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases (LPG),Motor gasoline,Aviation gasoline,Gasoline type jet fuel,Kerosene type jet fuel,Other Kerosene,Gas/diesel oil,Fuel oil,Naphtha,White spirit & SBP,Lubricants,Bitumen,Paraffin waxes,Petroleum coke,Non-specified oil products,Industrial waste,Municipal waste (renewable),Municipal waste (non-renewable),Primary solid biofuels,Biogases,Biogasoline,Biodiesels,Other liquid biofuels,Non-specified primary biofuels and waste,Charcoal,Elec/heat output from non-specified manufactured gases,Heat output from non-specified combustible fuels,Nuclear,Hydro,Geothermal,Solar photovoltaics,Solar thermal,"Tide, wave and ocean",Wind,Other sources,Electricity,Heat,Total,Memo: Renewables
Non-energy use in other,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.81649000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.24199000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.49641000000000E+03,9.70190000000000E+03,1.13094000000000E+03,3.32001000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.97077400000000E+04,0.00000000000000E+00
Electricity output (GWh),0.00000000000000E+00,0.00000000000000E+00,1.83470000000000E+04,1.77530000000000E+04,4.52145000000000E+05,5.60300000000000E+03,3.44275000000000E+05,0.00000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,6.00000000000000E+00,2.16600000000000E+03,2.57300000000000E+03,6.92800000000000E+03,2.35320000000000E+04,1.62000000000000E+02,8.35100000000000E+03,6.93166000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,8.41700000000000E+03,0.00000000000000E+00,3.71000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.40000000000000E+01,8.89000000000000E+03,3.69480000000000E+04,9.80000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.56000000000000E+03,1.58910000000000E+04,3.64000000000000E+03,1.83330000000000E+04,1.62790000000000E+04,7.34410000000000E+04,3.60320000000000E+04,0.00000000000000E+00,0.00000000000000E+00,4.83700000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.06757000000000E+05,3.06732000000000E+05,5.88400000000000E+03,4.49790000000000E+04,1.29400000000000E+03,5.34000000000000E+02,1.79013000000000E+05,4.11400000000000E+03,0.00000000000000E+00,6.55000000000000E+02,3.25072400000000E+06,6.71079000000000E+05
Electricity output (GWh)-main activity producer electricity plants,0.00000000000000E+00,0.00000000000000E+00,1.61920000000000E+04,1.44130000000000E+04,3.13501000000000E+05,4.34500000000000E+03,2.50038000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.41000000000000E+02,3.44000000000000E+02,1.11000000000000E+03,9.92000000000000E+03,6.30000000000000E+01,4.41800000000000E+03,3.80559000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.10000000000000E+01,7.62400000000000E+03,2.44130000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.68500000000000E+03,7.16000000000000E+02,1.25700000000000E+03,5.53000000000000E+03,5.33200000000000E+03,2.22470000000000E+04,1.37510000000000E+04,0.00000000000000E+00,0.00000000000000E+00,1.95300000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,8.95609000000000E+05,3.00038000000000E+05,5.88400000000000E+03,1.34937000000000E+04,1.29400000000000E+03,5.34000000000000E+02,1.73710000000000E+05,7.82000000000000E+02,0.00000000000000E+00,5.00000000000000E+00,2.47131270000000E+06,5.67881000000000E+05
Electricity output (GWh)-autoproducer electricity plants,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.37000000000000E+02,8.25900000000000E+03,0.00000000000000E+00,2.39000000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,4.00000000000000E+00,2.11000000000000E+02,1.40000000000000E+01,1.97400000000000E+03,7.57100000000000E+03,0.00000000000000E+00,8.00000000000000E+00,1.16650000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.76000000000000E+02,0.00000000000000E+00,9.60000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.33000000000000E+02,1.01700000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.05000000000000E+02,2.09800000000000E+03,2.39000000000000E+02,3.73500000000000E+03,3.27500000000000E+03,4.13300000000000E+03,7.54100000000000E+03,0.00000000000000E+00,0.00000000000000E+00,2.35000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.69400000000000E+03,0.00000000000000E+00,3.14853000000000E+04,0.00000000000000E+00,0.00000000000000E+00,5.30300000000000E+03,1.93800000000000E+03,0.00000000000000E+00,1.16000000000000E+02,1.01952300000000E+05,2.96800000000000E+04
Electricity output (GWh)-main activity producer CHP plants,0.00000000000000E+00,0.00000000000000E+00,2.15500000000000E+03,2.08700000000000E+03,1.23312000000000E+05,1.00600000000000E+03,8.68350000000000E+04,0.00000000000000E+00,4.00000000000000E+00,0.00000000000000E+00,2.00000000000000E+00,8.18000000000000E+02,5.80000000000000E+01,2.63600000000000E+03,4.52500000000000E+03,7.20000000000000E+01,3.46400000000000E+03,1.79005000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.32800000000000E+03,0.00000000000000E+00,1.20000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.37000000000000E+02,2.60400000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.60000000000000E+01,1.14580000000000E+04,1.14900000000000E+03,4.81100000000000E+03,4.12700000000000E+03,2.40290000000000E+04,1.06710000000000E+04,0.00000000000000E+00,0.00000000000000E+00,2.22900000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.11480000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.05000000000000E+02,0.00000000000000E+00,4.30000000000000E+01,4.80506000000000E+05,4.17400000000000E+04
Electricity output (GWh)-autoproducer CHP plants,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.16000000000000E+02,7.07300000000000E+03,2.52000000000000E+02,5.01200000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.96000000000000E+02,2.15700000000000E+03,1.20800000000000E+03,1.51600000000000E+03,2.70000000000000E+01,4.61000000000000E+02,1.21937000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.51300000000000E+03,0.00000000000000E+00,2.63000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.00000000000000E+00,3.96000000000000E+02,8.91400000000000E+03,9.80000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.94000000000000E+02,1.61900000000000E+03,9.95000000000000E+02,4.25700000000000E+03,3.54500000000000E+03,2.30320000000000E+04,4.06900000000000E+03,0.00000000000000E+00,0.00000000000000E+00,4.20000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.08900000000000E+03,0.00000000000000E+00,4.91000000000000E+02,1.96953000000000E+05,3.17780000000000E+04
Heat output,0.00000000000000E+00,0.00000000000000E+00,2.07670000000000E+04,2.12460000000000E+04,4.69281000000000E+05,9.12700000000000E+03,1.33164000000000E+05,0.00000000000000E+00,2.16000000000000E+02,0.00000000000000E+00,4.50000000000000E+01,8.38700000000000E+03,1.66600000000000E+03,1.41190000000000E+04,2.32380000000000E+04,5.68000000000000E+02,4.03840000000000E+04,1.01494700000000E+06,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.91680000000000E+04,0.00000000000000E+00,8.29000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.00000000000000E+00,1.08950000000000E+04,6.30860000000000E+04,1.71200000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.83000000000000E+03,2.33420000000000E+04,1.59390000000000E+04,8.75810000000000E+04,7.71010000000000E+04,2.93225000000000E+05,2.14780000000000E+04,0.00000000000000E+00,0.00000000000000E+00,3.82500000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.95500000000000E+03,5.44700000000000E+03,0.00000000000000E+00,1.92500000000000E+03,0.00000000000000E+00,2.65000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,4.28700000000000E+03,7.22000000000000E+02,4.10580000000000E+04,2.46582800000000E+06,4.08299000000000E+05
Heat output-main activity producer CHP plants,0.00000000000000E+00,0.00000000000000E+00,1.90100000000000E+04,1.56480000000000E+04,3.33117000000000E+05,7.19700000000000E+03,1.23734000000000E+05,0.00000000000000E+00,6.90000000000000E+01,0.00000000000000E+00,9.00000000000000E+00,6.89900000000000E+03,9.12000000000000E+02,7.55800000000000E+03,1.76800000000000E+04,5.50000000000000E+02,3.17130000000000E+04,6.36908000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.19060000000000E+04,0.00000000000000E+00,1.19000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.26100000000000E+03,1.69730000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.45800000000000E+03,1.09080000000000E+04,1.08080000000000E+04,4.54520000000000E+04,3.80640000000000E+04,1.55998000000000E+05,1.72370000000000E+04,0.00000000000000E+00,0.00000000000000E+00,1.08600000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,4.55900000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.38800000000000E+03,1.98000000000000E+02,4.86000000000000E+03,1.52527900000000E+06,2.19773000000000E+05
Heat output-autoproducer CHP plants,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.71070000000000E+04,1.71400000000000E+03,5.77800000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,8.20000000000000E+01,3.85700000000000E+03,2.66200000000000E+03,7.00000000000000E+00,6.64000000000000E+02,1.10226000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.60980000000000E+04,0.00000000000000E+00,2.88000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.00000000000000E+00,2.22000000000000E+02,3.02740000000000E+04,1.71200000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.10500000000000E+03,1.23290000000000E+04,8.34000000000000E+02,2.06940000000000E+04,1.86670000000000E+04,2.40560000000000E+04,1.96900000000000E+03,0.00000000000000E+00,0.00000000000000E+00,2.20000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.95500000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.00000000000000E+00,0.00000000000000E+00,1.09510000000000E+04,3.04286000000000E+05,4.67410000000000E+04
Heat output-main activity producer heat plants,0.00000000000000E+00,0.00000000000000E+00,1.75700000000000E+03,2.28100000000000E+03,1.06430000000000E+05,1.77000000000000E+02,3.39800000000000E+03,0.00000000000000E+00,1.21000000000000E+02,0.00000000000000E+00,3.20000000000000E+01,1.48800000000000E+03,5.82000000000000E+02,7.53000000000000E+02,1.43000000000000E+03,0.00000000000000E+00,7.76300000000000E+03,2.01218000000000E+05,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.07400000000000E+03,0.00000000000000E+00,1.80000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,7.78800000000000E+03,1.40840000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.67000000000000E+02,5.40000000000000E+01,3.67300000000000E+03,1.31260000000000E+04,1.28340000000000E+04,1.07877000000000E+05,2.06900000000000E+03,0.00000000000000E+00,0.00000000000000E+00,2.71700000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,8.88000000000000E+02,0.00000000000000E+00,1.85700000000000E+03,0.00000000000000E+00,2.64000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,3.48000000000000E+02,5.23000000000000E+02,1.56450000000000E+04,5.12698000000000E+05,1.27910000000000E+05
Heat output-autoproducer heat plants,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,3.31700000000000E+03,1.26270000000000E+04,3.90000000000000E+01,2.54000000000000E+02,0.00000000000000E+00,2.60000000000000E+01,0.00000000000000E+00,3.00000000000000E+00,0.00000000000000E+00,9.00000000000000E+01,1.95100000000000E+03,1.46600000000000E+03,1.10000000000000E+01,2.44000000000000E+02,6.65950000000000E+04,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,9.00000000000000E+01,0.00000000000000E+00,2.42000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.24000000000000E+02,1.75500000000000E+03,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,5.10000000000000E+01,6.24000000000000E+02,8.30900000000000E+03,7.53600000000000E+03,5.29400000000000E+03,2.03000000000000E+02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,6.80000000000000E+01,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,2.54200000000000E+03,1.00000000000000E+00,9.60200000000000E+03,1.23565000000000E+05,1.38750000000000E+04
