etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,4.32533
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,13.5631
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.24108
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.05725
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,6.98801
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,345.78217
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.213
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.57605
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,8210.62051
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,30.98965
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,27.80589
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,3.88083
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.02567
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.1082
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.01228
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.58168
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,11.76422
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,11.27567
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
