etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,0.66611
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.00092
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.02576
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.06954
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,4.36594
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,66.69624
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.40454
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.2205
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,283.1832
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.45496
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,9.95937
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00224
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00194
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,2.12953
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.77317
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,159.55908
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,3.64214
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.79027
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,5.47549
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.64362
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,78.57901
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,166.41232
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.92314
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,31.1454
Industry,Other,non_energetic,co2,1990,kton CO2-eq,3.57579
Industry,Other,non_energetic,co2,2023,kton CO2-eq,3.52207
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,1.51743
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,4.51907
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.00223
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,6.70738
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,2.97868
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,2.50316
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,2.11323
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.34115
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,204.09296
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.14047
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.46447
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,7.19769
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,4.2127
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,4.7486
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,5.21996
