etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,4.23815
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.50265
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.12053
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.01587
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,1.44762
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,108.32264
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.65703
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.31244
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,4092.6829
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,16.8021
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.04515
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00304
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00287
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,2.89249
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,2.62341
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,211.08215
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,4.90196
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.69342
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,17.42201
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,10.62
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,1.02178
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.00503
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.07686
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,144.05422
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.9802
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.22663
Industry,Other,non_energetic,co2,1990,kton CO2-eq,9.61048
Industry,Other,non_energetic,co2,2023,kton CO2-eq,5.17075
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,3.70853
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,4.97653
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.01043
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,9.11046
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,4.40696
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,3.39998
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,2.87034
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.50473
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,178.39219
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.16108
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.28556
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.0
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.38131
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.24416
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,0.87263
