etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,10.85261
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.49484
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.20839
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.11374
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,19.75921
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,7.0478
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.06593
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.13084
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,5.86055
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00046
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00042
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.43359
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.38196
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
