etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,16.33836
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,3.44914
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.44051
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.16079
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,34.1934
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,9.50294
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.05717
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.04242
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,59.88104
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.46999
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.00053
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.0006
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00049
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.57072
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.44474
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
