etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,5.91216
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0666
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.00925
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.28707
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,44.20824
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,25.04612
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.15141
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.12733
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,1112.36423
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,1.3988
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.74174
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00119
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00132
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,1.1271
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.20163
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
