etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,0.00024
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,9e-05
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.00886
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.00485
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,0.56282
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,19.3823
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.11756
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.08363
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,383.98091
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.43344
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,9.05656
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00039
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00051
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.36636
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.46557
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,24.8789
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.56816
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.44235
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,6.79293
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.24656
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.01637
