etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,365.72621
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,15.40076
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,10.88402
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,6.52576
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,1468.02085
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,236.68957
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,1.42436
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.94581
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,1431.22233
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,2.21978
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.35242
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.00772
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.009
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.3236
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,8.55902
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,9.03222
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,661.14736
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,15.85486
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,10.71943
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
