etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,22.42155
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,3.09864
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,1.46135
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.96248
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,104.18278
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,24.76322
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.15017
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.07722
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,2.59733
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.03205
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.01443
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,111.96913
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.249
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.09005
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,118.86377
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,3.67444
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,118.84282
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,7.03623
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,103.47435
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.38329
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.43869
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,12.94206
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,180.80507
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.63016
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.28101
Industry,Other,non_energetic,co2,1990,kton CO2-eq,85.76481
Industry,Other,non_energetic,co2,2023,kton CO2-eq,20.49157
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,0.30514
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,1.55279
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.00232
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,3.69709
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,1.49055
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,1.37974
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,1.16481
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.17071
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,130.42441
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,1.31821
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.7166
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,3.81409
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,2.94952
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,3.31896
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,2.00562
