etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,41.39825
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.21795
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,1.52221
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.72849
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,142.45799
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,133.2661
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.80939
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.74133
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,97.02898
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.74878
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.0016
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00471
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00494
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,5.48285
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,4.51031
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,338.30717
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,7.88803
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,5.11595
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,21.40418
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,38.05485
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.58005
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.00351
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.65334
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,537.10385
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,97.73938
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.06324
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.21779
Industry,Other,non_energetic,co2,1990,kton CO2-eq,5.65218
Industry,Other,non_energetic,co2,2023,kton CO2-eq,8.86837
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,3.83825
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,8.68889
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.00383
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,14.11246
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,7.57668
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,5.2667
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,4.44627
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.86775
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,485.55729
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,5.01567
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,6.67009
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,11.18099
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,13.462
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,41.22246
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,70.86767
