etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,27.01223
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.267
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.83279
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.20638
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,63.10352
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,102.78952
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.61797
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.42945
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,10.98459
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.43481
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.97843
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00255
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00252
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,2.42437
