etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,103.6758
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,455.00353
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,2.54913
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,1.13006
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,139.13484
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,1120.24153
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,6.89469
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,4.71186
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,8832.79539
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,34.13726
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,28.48253
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,3.88083
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.02567
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.11201
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.04151
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.77291
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,39.74257
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,39.77879
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,2623.34079
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,63.12451
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,35.36822
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,89.10114
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,188.48507
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,9.86969
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,26.85926
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,10.24763
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,12.49947
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,3528.90647
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,7.49723
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.50198
Industry,Other,non_energetic,co2,1990,kton CO2-eq,166.08862
Industry,Other,non_energetic,co2,2023,kton CO2-eq,69.89742
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,34.60981
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,112.2013
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,9004.85044
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,32.22182
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,88.04124
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.20694
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.01917
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,124.35022
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,59.62277
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,46.40687
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,39.17777
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,17.32367
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,3072.80537
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,32.92695
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,37.48594
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,77.3655
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,59.00811
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,77.99952
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,77.21077
