etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,33.69482
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.67878
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,1.83317
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.70096
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,164.00127
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,7.66785
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.04651
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.04383
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,3.00514
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.02157
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.0024
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00049
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00043
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.46983
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.39179
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
