etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,24.1804
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,19.90356
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,2.40279
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,1.38373
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,235.64927
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,243.01152
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,1.46904
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.86952
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,136.38463
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.79902
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.09031
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,7.06639
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.01019
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.01074
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,9.69496
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,8.89107
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,674.53484
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,16.42558
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,9.25253
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,10.45321
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,7.06789
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,3.15404
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,211.0356
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.11549
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.38422
Industry,Other,non_energetic,co2,1990,kton CO2-eq,39.72892
Industry,Other,non_energetic,co2,2023,kton CO2-eq,16.55378
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,7.06013
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,16.7639
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.00588
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,30.53619
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,14.14722
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,11.39595
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,9.62073
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,1.62028
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,758.22812
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,8.78235
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,8.64258
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,19.71638
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,19.73022
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,20.19614
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,24.25939
