etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,181.12343
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,16.93488
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,8.04926
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,4.87807
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,910.45243
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,564.60186
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,3.46175
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,3.0311
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,1393.9092
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,3.43908
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,3.16948
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.02176
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.022
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,21.69974
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,20.18553
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,1429.63406
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,35.22183
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,22.65098
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,57.74152
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,49.1174
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.84525
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.03295
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,6.86972
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,971.90221
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,372.26776
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,7.44046
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.79533
Industry,Other,non_energetic,co2,1990,kton CO2-eq,137.99833
Industry,Other,non_energetic,co2,2023,kton CO2-eq,148.59464
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,44.80257
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,57.03375
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.01141
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,65.19072
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,33.75913
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,24.32884
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,20.53898
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,3.86642
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,2494.92352
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,24.81221
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,32.56048
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,91.96528
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,50.6652
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,458.25967
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,105.58758
