year,preset_demand
2010,0.5573510891722734
2011,0.5631945539014155
2012,0.5913443975221813
2013,0.6409061508462613
2014,0.9119839814738183
2015,0.6710581679090729
2016,0.5001588225774397
2017,0.4038204978305116
2018,0.38254734471592117
2019,0.32699079753145904
2020,0.3107625233857198
2021,0.2877293329277788
2022,0.2538108588812493
2023,0.24089381288577544
2024,0.22938086685703835
2025,0.23723675283646578
2026,0.2111185846427316
2027,0.19427443778067477
2028,0.1875357684880951
2029,0.18613054569051726
2030,0.17209403734651352
2031,0.15805752900250977
2032,0.14402102065850603
2033,0.1299845123145023
2034,0.11594800397049854
2035,0.1019114956264948
2036,0.08787498728249106
2037,0.07383847893848733
2038,0.05980197059448358
2039,0.045765462250479845
2040,0.0317289539064761
2041,0.017692445562472358
2042,0.003655937218468641
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
