etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,4.58032
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.16075
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.47986
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.10934
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,15.22885
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,66.17883
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.69116
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.23683
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,68.80491
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.48946
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,23.28291
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00157
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00131
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,1.50412
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.19567
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
