etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,2397.48248
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,164.33376
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,37.94178
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,10.08073
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,2958.09909
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,1197.14048
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,7.8043
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,5.4714
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,6786.33366
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,29.20473
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,45.296
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.00039
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.04501
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.0575
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,43.02595
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,38.00273
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,3315.86451
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,78.94509
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,49.91871
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,502.25166
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,204.03259
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,19.91564
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,11.5164
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,24.30031
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,166.24643
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.00139
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,4365.86171
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,22.10649
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,3.63498
Industry,Other,non_energetic,co2,1990,kton CO2-eq,280.41977
Industry,Other,non_energetic,co2,2023,kton CO2-eq,285.373
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,36.746
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,110.73289
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.18341
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,134.8422
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,63.79437
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,145.48359
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,49.26675
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,9.76416
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,4204.25872
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,45.01334
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,65.05069
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,459.01726
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,135.80928
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,3934.1653
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,471.4868
