etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,3.69634
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,6.18866
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.1857
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.64052
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,44.58045
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,25.70779
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.15563
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.12303
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,3.08795
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.10628
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.08203
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.00073
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00162
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.0313
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,1.53866
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.33308
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,121.51099
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.90929
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.78566
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,390.45567
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,5.56568
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.10674
Industry,Other,non_energetic,co2,1990,kton CO2-eq,4.13164
Industry,Other,non_energetic,co2,2023,kton CO2-eq,2.57119
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,0.66344
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,3.05433
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,co2,1990,kton CO2-eq,0.00259
Industry,Steel,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Steel,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,co2,2023,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.0
LULUCF,Emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,1990,kton CO2-eq,0.0
LULUCF,Removals,non_energetic,co2,2023,kton CO2-eq,0.0
Other,Indirect emissions,non_energetic,co2,1990,kton CO2-eq,4.8463
Other,Indirect emissions,non_energetic,co2,2023,kton CO2-eq,2.15532
Other,Non-specified,energetic,co2,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Other,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.0
Other,Other transportation,energetic,co2,1990,kton CO2-eq,1.80861
Other,Other transportation,energetic,other_ghg,1990,kton CO2-eq,1.52688
Other,Other transportation,energetic,other_ghg,2023,kton CO2-eq,0.24685
Transport,Non-specified,energetic,co2,1990,kton CO2-eq,181.22521
Transport,Non-specified,energetic,other_ghg,1990,kton CO2-eq,1.8753
Transport,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.44548
Waste,Non-specified,non_energetic,co2,1990,kton CO2-eq,3.49074
Waste,Non-specified,non_energetic,co2,2023,kton CO2-eq,2.57216
Waste,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,4.98601
Waste,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,2.17422
