etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,48.62281
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,15.38361
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.58842
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.90437
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,112.41064
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,53.75154
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.32395
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.16702
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,31.41682
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.27789
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.01389
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,173.61537
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.90116
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.00295
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,79.24381
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.12222
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,80.45952
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.77515
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,169.95891
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,3.92382
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.45599
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.25943
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,1.00635
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,251.78975
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.26667
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.10346
Industry,Other,non_energetic,co2,1990,kton CO2-eq,4.85492
Industry,Other,non_energetic,co2,2023,kton CO2-eq,3.09214
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,1.59333
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,3.09348
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,energetic,co2,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Refineries,energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Refineries,non_energetic,co2,1990,kton CO2-eq,0.0
