etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,30.8151
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.17092
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,1.38254
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.39666
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,81.08643
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,52.96697
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.31918
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.19442
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,38.68435
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.2947
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.03981
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.0017
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00162
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,1.61874
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,1.48426
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,123.26802
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,2.86738
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,1.75946
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
