etm_sector,etm_subsector,use,ghg,year,unit,value
Agriculture,Non-specified,energetic,co2,1990,kton CO2-eq,1.7517
Agriculture,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,energetic,other_ghg,2023,kton CO2-eq,2.1812
Agriculture,Non-specified,non_energetic,co2,1990,kton CO2-eq,0.61926
Agriculture,Non-specified,non_energetic,co2,2023,kton CO2-eq,0.34067
Agriculture,Non-specified,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Agriculture,Non-specified,non_energetic,other_ghg,2023,kton CO2-eq,60.98162
Buildings,Non-specified,energetic,co2,1990,kton CO2-eq,6.23488
Buildings,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.03782
Buildings,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.03133
Bunkers,International aviation,energetic,co2,1990,kton CO2-eq,4604.35501
Bunkers,International aviation,energetic,other_ghg,1990,kton CO2-eq,35.03174
Bunkers,International aviation,energetic,other_ghg,2023,kton CO2-eq,77.41099
Bunkers,International navigation,energetic,co2,1990,kton CO2-eq,34944.30987
Bunkers,International navigation,energetic,other_ghg,1990,kton CO2-eq,328.83136
Bunkers,International navigation,energetic,other_ghg,2023,kton CO2-eq,474.73962
Energy,CCUS,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,CCUS,non_energetic,co2,2023,kton CO2-eq,0.0
Energy,Electricity and heat production,energetic,co2,1990,kton CO2-eq,1.5364
Energy,Electricity and heat production,energetic,other_ghg,1990,kton CO2-eq,0.0159
Energy,Electricity and heat production,energetic,other_ghg,2023,kton CO2-eq,0.00053
Energy,Fuels production,energetic,co2,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Fuels production,energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Fugitive emissions,non_energetic,co2,1990,kton CO2-eq,0.00038
Energy,Fugitive emissions,non_energetic,co2,2023,kton CO2-eq,0.00038
Energy,Fugitive emissions,non_energetic,other_ghg,1990,kton CO2-eq,0.36287
Energy,Fugitive emissions,non_energetic,other_ghg,2023,kton CO2-eq,0.34339
Energy,Hydrogen production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Hydrogen production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,co2,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Energy,Methanol production,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Households,Non-specified,energetic,co2,1990,kton CO2-eq,30.62982
Households,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.73298
Households,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.54426
Industry,Aluminium,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Aluminium,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Chemicals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Fertilizers,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Food,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Non-specified,energetic,co2,1990,kton CO2-eq,1.43202
Industry,Non-specified,energetic,other_ghg,1990,kton CO2-eq,0.01351
Industry,Non-specified,energetic,other_ghg,2023,kton CO2-eq,0.02441
Industry,Other,non_energetic,co2,1990,kton CO2-eq,0.41388
Industry,Other,non_energetic,co2,2023,kton CO2-eq,0.67527
Industry,Other,non_energetic,other_ghg,1990,kton CO2-eq,0.04623
Industry,Other,non_energetic,other_ghg,2023,kton CO2-eq,0.59028
Industry,Other metals,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,1990,kton CO2-eq,0.0
Industry,Other metals,non_energetic,other_ghg,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,1990,kton CO2-eq,0.0
Industry,Paper,non_energetic,co2,2023,kton CO2-eq,0.0
Industry,Paper,non_energetic,other_ghg,1990,kton CO2-eq,0.0
